authorId,author,fullName,firstName,middleName,lastName,doi
144249050,Notarangelo L,L Notarangelo,L,,Notarangelo,doi:10.1101/2022.03.23.485509
6902583,Noushmehr H,H Noushmehr,H,,Noushmehr,doi:10.1016/j.cell.2021.05.002
5321758,Nowell C,C Nowell,C,,Nowell,doi:10.1172/JCI147076
51241094,Noël G,Grégoire Noël,Grégoire,,Noël,doi:10.1021/acsnano.1c11643
9706092,Nunes D,D Nunes,D,,Nunes,doi:10.1016/j.cell.2021.05.002
2042411270,O'Brien SC,Shannon C O'Brien,Shannon,C,O'Brien,doi:10.1371/journal.pone.0256973
2060493493,O'Leary MA,Maureen A O'Leary,Maureen,A,O'Leary,doi:10.1093/chemse/bjad002
2060493493,O'Leary MA,Maureen A O'Leary,Maureen,A,O'Leary,doi:10.1093/chemse/bjab012
5192997,Oberste M,M Oberste,M,,Oberste,doi:10.1038/s41586-023-05949-1
2680973,Ohla K,K Ohla,K,,Ohla,doi:10.1093/chemse/bjad020
115506126,Oken G,Gabriella Oken,Gabriella,,Oken,doi:10.1016/j.cell.2021.05.002
118511246,Olawoyin R,R Olawoyin,R,,Olawoyin,doi:10.1016/j.cell.2021.05.002
2008149293,Olayinka L,L Olayinka,L,,Olayinka,doi:10.1016/j.healun.2021.11.001
4156740,Oldridge D,D Oldridge,D,,Oldridge,doi:10.1038/s41467-021-27544-6
4156740,Oldridge D,D Oldridge,D,,Oldridge,doi:10.1101/2021.04.13.21255439
4156740,Oldridge D,D Oldridge,D,,Oldridge,doi:10.1126/sciimmunol.abf7570
91784589,Oliete JQ,Javier Quilez Oliete,Javier,Quilez,Oliete,doi:10.1016/j.cell.2021.05.002
144668306,Oliveira M,Manuela Oliveira,Manuela,,Oliveira,doi:10.1016/j.cell.2021.05.002
2630519,Olivieri L,L Olivieri,L,,Olivieri,doi:10.1017/S1047951121003024
2106106699,Olmeda K,Kiara Olmeda,Kiara,,Olmeda,doi:10.1016/j.cell.2021.05.002
37034505,Olson ND,Nathan D Olson,Nathan,D,Olson,doi:10.1038/s41587-021-01158-1
80291375,Oluniyi P,P Oluniyi,P,,Oluniyi,doi:10.1038/s41586-023-05949-1
2106105725,Oluwadare IA,I A Oluwadare,I,A,Oluwadare,doi:10.1016/j.cell.2021.05.002
2106107707,Oluwadare T,Tolulope Oluwadare,Tolulope,,Oluwadare,doi:10.1016/j.cell.2021.05.002
76917684,Ongerth J,J Ongerth,J,,Ongerth,doi:10.7171/jbt.21-3203-017
16926685,Onyuka A,A Onyuka,A,,Onyuka,doi:10.1186/s12916-022-02252-0
16926685,Onyuka A,A Onyuka,A,,Onyuka,doi:10.1016/j.jim.2021.113165
2106106582,Ordioni N,Nils Ordioni,Nils,,Ordioni,doi:10.1016/j.cell.2021.05.002
2106105800,Orpilla J,Jenessa Orpilla,Jenessa,,Orpilla,doi:10.1016/j.cell.2021.05.002
1445064109,Orr W,W Orr,W,,Orr,doi:10.1016/j.cjca.2023.06.001
2106105632,Orrego J,Jacqueline Orrego,Jacqueline,,Orrego,doi:10.1016/j.cell.2021.05.002
2053659965,Ortega M,M Ortega,M,,Ortega,doi:10.1016/j.cell.2021.05.002
2217429416,Oseguera M,Miriam Oseguera,Miriam,,Oseguera,doi:10.1038/s41586-023-05949-1
2106106560,Osma P,Princess Osma,Princess,,Osma,doi:10.1016/j.cell.2021.05.002
32478749,Ossowski S,S Ossowski,S,,Ossowski,doi:10.1016/j.cell.2021.05.002
2106104527,Osuolale IO,Israel O Osuolale,Israel,O,Osuolale,doi:10.1016/j.cell.2021.05.002
6659846,Osuolale O,O Osuolale,O,,Osuolale,doi:10.7171/jbt.21-3203-017
6659846,Osuolale O,O Osuolale,O,,Osuolale,doi:10.1016/j.cell.2021.05.002
2106107367,Osuolale OM,Oluwatosin M Osuolale,Oluwatosin,M,Osuolale,doi:10.1016/j.cell.2021.05.002
2004388457,Ota M,M Ota,M,,Ota,doi:10.1016/j.cell.2021.05.002
2607941,Oteri F,F Oteri,F,,Oteri,doi:10.1016/j.cell.2021.05.002
92482947,Oto Y,Y Oto,Y,,Oto,doi:10.1016/j.cell.2021.05.002
47151468,Ott M,M Ott,M,,Ott,doi:10.1093/infdis/jiac384
2372066,Ounit R,R Ounit,R,,Ounit,doi:10.1016/j.cell.2021.05.002
1762010,Ouzounis C,C Ouzounis,C,,Ouzounis,doi:10.1016/j.cell.2021.05.002
1409617935,O’Brien K,Kathryn O’Brien,Kathryn,,O’Brien,doi:10.1016/j.cell.2021.05.002
1396399014,O’Connor D,D O’Connor,D,,O’Connor,doi:10.7171/jbt.21-3203-017
1382456426,O’Donoghue A,A O’Donoghue,A,,O’Donoghue,doi:10.1021/acsnano.2c03219
1382456426,O’Donoghue A,A O’Donoghue,A,,O’Donoghue,doi:10.1021/acssensors.1c00518
1382456426,O’Donoghue A,A O’Donoghue,A,,O’Donoghue,doi:10.1021/acs.nanolett.2c03052
1382456426,O’Donoghue A,A O’Donoghue,A,,O’Donoghue,doi:10.1021/acsami.3c00862
1382456426,O’Donoghue A,A O’Donoghue,A,,O’Donoghue,doi:10.1002/anie.202214394
1382456426,O’Donoghue A,A O’Donoghue,A,,O’Donoghue,doi:10.1039/d2sc05837e
1382456426,O’Donoghue A,A O’Donoghue,A,,O’Donoghue,doi:10.1021/acs.analchem.2c02381
1382456426,O’Donoghue A,A O’Donoghue,A,,O’Donoghue,doi:10.1039/d3an00873h
1382456426,O’Donoghue A,A O’Donoghue,A,,O’Donoghue,doi:10.1021/acs.chemmater.1c03871
1382456426,O’Donoghue A,A O’Donoghue,A,,O’Donoghue,doi:10.1002/anie.202113617
1382456426,O’Donoghue A,A O’Donoghue,A,,O’Donoghue,doi:10.1021/acsnano.3c04259
1382456426,O’Donoghue A,A O’Donoghue,A,,O’Donoghue,doi:10.1002/anie.202112995
1401004949,O’Halloran JA,Jane A O’Halloran,Jane,A,O’Halloran,doi:10.1021/acssensors.3c00512
1401188855,O’Hara NB,Niamh B O’Hara,Niamh,B,O’Hara,doi:10.1038/s41467-021-21361-7
1401188855,O’Hara NB,Niamh B O’Hara,Niamh,B,O’Hara,doi:10.1016/j.cell.2021.05.002
2196948624,O’Sullivan B,Brandon O’Sullivan,Brandon,,O’Sullivan,doi:10.3389/fbioe.2023.1066391
1678039659,Padmanabhan K,Karthik Padmanabhan,Karthik,,Padmanabhan,doi:10.1186/s13059-021-02529-2
5909959,Pak V,V Pak,V,,Pak,doi:10.1038/s41592-022-01444-z
2106106608,Pakrashi S,Subhamitra Pakrashi,Subhamitra,,Pakrashi,doi:10.1016/j.cell.2021.05.002
2211367846,Palacio PL,Paola Loreto Palacio,Paola,Loreto,Palacio,doi:10.1016/j.jneuroim.2023.578064
4587790,Pampena M,M Pampena,M,,Pampena,doi:10.1126/sciimmunol.abf7570
32155891,Pan C,C Pan,C,,Pan,doi:10.1038/s41586-023-05949-1
2117419880,Panchamukhi S,Shrinivas Panchamukhi,Shrinivas,,Panchamukhi,doi:10.1101/2021.06.13.21258795
2117419880,Panchamukhi S,Shrinivas Panchamukhi,Shrinivas,,Panchamukhi,doi:10.1038/s41591-021-01593-2
2090582519,Panettieri R,R Panettieri,R,,Panettieri,doi:10.1016/j.ebiom.2023.104731
5171200,Panettieri R,R Panettieri,R,,Panettieri,doi:10.1016/j.jim.2021.113165
5171200,Panettieri R,R Panettieri,R,,Panettieri,doi:10.1093/infdis/jiab411
4187598,Panpradist N,Nuttada Panpradist,Nuttada,,Panpradist,doi:10.1021/acs.analchem.2c00554
3112908,Papatheodorou I,I Papatheodorou,I,,Papatheodorou,doi:10.1093/jpids/piad035
119627942,Paras R,Rachel Paras,Rachel,,Paras,doi:10.1016/j.cell.2021.05.002
3137637,Parashar U,U Parashar,U,,Parashar,doi:10.1038/s41586-023-05949-1
1403479932,Pardo-Esté C,C Pardo-Esté,C,,Pardo-Esté,doi:10.1016/j.cell.2021.05.002
40197450,Parekh N,N Parekh,N,,Parekh,doi:10.14309/ajg.0000000000001855
40197450,Parekh N,N Parekh,N,,Parekh,doi:10.1016/j.cgh.2022.05.008
46434844,Parikh BA,Bijal A Parikh,Bijal,A,Parikh,doi:10.1128/jcm.00600-22
144706225,Parikh K,K Parikh,K,,Parikh,doi:10.1017/S1047951121003024
9869614,Park J,Jiwoon Park,Jiwoon,,Park,doi:10.1016/j.xcrm.2022.100522
2115200113,Park S,Sun-Hee Park,Sun-Hee,,Park,doi:10.14309/ajg.0000000000001855
2115200113,Park S,Sun-Hee Park,Sun-Hee,,Park,doi:10.1016/j.cgh.2022.05.008
2115200113,Park S,Sun-Hee Park,Sun-Hee,,Park,doi:10.1016/j.cgh.2022.10.029
2298002,Park Y,Young-Ja Park,Young-Ja,,Park,doi:10.1016/j.cell.2021.05.002
1474423409,Parker K,Kisha Parker,Kisha,,Parker,doi:10.1038/s41586-023-05949-1
2255078411,Parlett L,Lauren Parlett,Lauren,,Parlett,doi:10.1097/RHU.0000000000002035
152968449,Parmar H,Heta Parmar,Heta,,Parmar,doi:10.1016/j.jim.2021.113165
51055834,Parmar V,Veenat Parmar,Veenat,,Parmar,doi:10.1093/infdis/jiab411
2218093,Pasaniuc B,B Pasaniuc,B,,Pasaniuc,doi:10.1038/s41592-022-01444-z
34563810,Pascal T,T Pascal,T,,Pascal,doi:10.1021/acsami.3c09627
1471145290,Pastuszek P,Paulina Pastuszek,Paulina,,Pastuszek,doi:10.1016/j.cell.2021.05.002
1926547114,Patel A,Amrish Patel,Amrish,,Patel,doi:10.1681/ASN.2021020161
77692077,Patel H,Harsita Patel,Harsita,,Patel,doi:10.1001/jamanetworkopen.2023.14291
2109461110,Patel S,Suraj Patel,Suraj,,Patel,doi:10.1016/j.cell.2021.05.002
2125627965,Patel SJ,Sagarkumar J Patel,Sagarkumar,J,Patel,doi:10.14309/ctg.0000000000000507
40496987,Pathmanathan J,J Pathmanathan,J,,Pathmanathan,doi:10.1016/j.cell.2021.05.002
6174406,Patrignani A,A Patrignani,A,,Patrignani,doi:10.1016/j.cell.2021.05.002
10691758,Paul P,P Paul,P,,Paul,doi:10.1016/j.cgh.2022.10.029
10691758,Paul P,P Paul,P,,Paul,doi:10.1016/j.cgh.2022.05.008
10691758,Paul P,P Paul,P,,Paul,doi:10.14309/ajg.0000000000001855
49247481,Paulus S,S Paulus,S,,Paulus,doi:10.1093/jpids/piad035
4953559,Peaper D,D Peaper,D,,Peaper,doi:10.1128/jcm.00600-22
6190370,Pearson N,N Pearson,N,,Pearson,doi:10.1038/s41467-021-21361-7
4620077,Peinetti A,A Peinetti,A,,Peinetti,doi:10.1016/j.cossms.2021.100966
2251336823,Pellegrino R,Robert Pellegrino,Robert,,Pellegrino,doi:10.1093/chemse/bjad002
6462608,Pellegrino R,R Pellegrino,R,,Pellegrino,doi:10.1101/2022.03.23.22272807
6462608,Pellegrino R,R Pellegrino,R,,Pellegrino,doi:10.1093/chemse/bjab012
2125341709,Pena CJ,Cathleen J Pena,Cathleen,J,Pena,doi:10.1172/JCI147076
2131643152,Peng W,Weiqi Peng,Weiqi,,Peng,doi:10.1172/JCI147076
31804479,Penny W,W Penny,W,,Penny,doi:10.1021/acs.chemmater.1c03871
2067136148,Penny W,William Penny,William,,Penny,doi:10.1002/anie.202112995
31804479,Penny W,W Penny,W,,Penny,doi:10.1021/acs.analchem.1c02399
97039306,Penso J,J Penso,J,,Penso,doi:10.1016/j.scitotenv.2023.164289
97039306,Penso J,J Penso,J,,Penso,doi:10.1101/2023.07.12.23292570
97039306,Penso J,J Penso,J,,Penso,doi:10.1016/j.scitotenv.2022.159188
145041013,Penso J,J Penso,J,,Penso,doi:10.1101/2022.03.14.22272314
83941121,Pepino M,M Pepino,M,,Pepino,doi:10.1093/chemse/bjad020
3900074,Pepino M,M Pepino,M,,Pepino,doi:10.1016/j.foodqual.2021.104483
2116932300,Perez MA,M A Perez,M,A,Perez,doi:10.1016/j.xcrm.2023.101034
2170459659,Perleberg TD,Tyler D Perleberg,Tyler,D,Perleberg,doi:10.1016/j.meegid.2022.105315
2170459659,Perleberg TD,Tyler D Perleberg,Tyler,D,Perleberg,doi:10.1101/2022.09.25.22280344
2170459659,Perleberg TD,Tyler D Perleberg,Tyler,D,Perleberg,doi:10.1128/mra.00337-22
2106105407,Peros A,Ante Peros,Ante,,Peros,doi:10.1016/j.cell.2021.05.002
89455183,Persaud S,Sabrina Persaud,Sabrina,,Persaud,doi:10.1016/j.cell.2021.05.002
144993609,Peters A,Anisia Peters,Anisia,,Peters,doi:10.1016/j.cell.2021.05.002
48145941,Petit R,R Petit,R,,Petit,doi:10.1016/j.cell.2021.05.002
5063773,Petrich B,B Petrich,B,,Petrich,doi:10.1002/anie.202107660
152500280,Pham A,A Pham,A,,Pham,doi:10.1093/jamia/ocad049
3320945,Phamduy P,P Phamduy,P,,Phamduy,doi:10.1097/INF.0000000000003289
2089848727,Phamduy T,T Phamduy,T,,Phamduy,doi:10.1097/INF.0000000000003289
2111879246,Phillips AT,Adam T Phillips,Adam,T,Phillips,doi:10.1016/j.cell.2021.05.002
82651732,Pineda L,L Pineda,L,,Pineda,doi:10.1016/j.cell.2021.05.002
2058135152,Pineda-Ramirez J,J Pineda-Ramirez,J,,Pineda-Ramirez,doi:10.1093/infdis/jiac384
1395831955,Pinharanda A,A Pinharanda,A,,Pinharanda,doi:10.7171/jbt.21-3203-017
145643005,Pinter A,A Pinter,A,,Pinter,doi:10.1186/s12916-022-02252-0
145643005,Pinter A,A Pinter,A,,Pinter,doi:10.1093/infdis/jiab411
145643005,Pinter A,A Pinter,A,,Pinter,doi:10.1016/j.jim.2021.113165
20417415,Piranej S,Selma Piranej,Selma,,Piranej,doi:10.1038/s41565-022-01080-w
20417415,Piranej S,Selma Piranej,Selma,,Piranej,doi:10.1101/2023.02.27.530294
2110043787,Pisupati A,Aishwarya Pisupati,Aishwarya,,Pisupati,doi:10.1038/s41587-021-01158-1
51457122,Pizzi M,M Pizzi,M,,Pizzi,doi:10.1016/j.cell.2021.05.002
2106107158,Plaku A,Alketa Plaku,Alketa,,Plaku,doi:10.1016/j.cell.2021.05.002
117038995,Plaku A,Alma Plaku,Alma,,Plaku,doi:10.1016/j.cell.2021.05.002
4218086,Pleet ML,Michelle L Pleet,Michelle,L,Pleet,doi:10.1016/j.jneuroim.2023.578064
6302994,Pleil J,J Pleil,J,,Pleil,doi:10.1088/1752-7163/ac3096
5607367,Plenker D,Dennis Plenker,Dennis,,Plenker,doi:10.7171/jbt.21-3203-017
5539488,Png E,E Png,E,,Png,doi:10.1016/j.cell.2021.05.002
1678992035,Pohle D,D Pohle,D,,Pohle,doi:10.1038/s41467-021-21361-7
5036305,Pokorn M,M Pokorn,M,,Pokorn,doi:10.1093/jpids/piad035
120698606,Poli M,M Poli,M,,Poli,doi:10.3389/fimmu.2022.841126
2681672,Pollard A,A Pollard,A,,Pollard,doi:10.1093/jpids/piad035
2106107672,Pompa-Hogan B,Brianna Pompa-Hogan,Brianna,,Pompa-Hogan,doi:10.1016/j.cell.2021.05.002
4056647,Ponnaluri VC,V C Ponnaluri,V,C,Ponnaluri,doi:10.1186/s13059-021-02529-2
2972931,Porozov Y,Y Porozov,Y,,Porozov,doi:10.1038/s41592-022-01444-z
2106107176,Portilla MG,María Gabriela Portilla,María,Gabriela,Portilla,doi:10.1016/j.cell.2021.05.002
2218124733,Portillo K,Kristy Portillo,Kristy,,Portillo,doi:10.1371/journal.pone.0285726
5551094,Portman M,M Portman,M,,Portman,doi:10.1016/j.cjca.2022.11.011
5551094,Portman M,M Portman,M,,Portman,doi:10.1056/NEJMc2215074
5551094,Portman M,M Portman,M,,Portman,doi:10.1016/j.cjca.2023.06.001
49282660,Posada L,Leonardo Posada,Leonardo,,Posada,doi:10.1016/j.cell.2021.05.002
15687212,Postrel R,Richard Postrel,Richard,,Postrel,doi:10.3390/diagnostics13040707
40491096,Potts CC,Caelin C Potts,Caelin,C,Potts,doi:10.1038/s41586-023-05949-1
1397732279,Poventud-Fuentes I,I Poventud-Fuentes,I,,Poventud-Fuentes,doi:10.1016/j.plabm.2021.e00261
145412573,Powell O,Oliver Powell,Oliver,,Powell,doi:10.1093/jpids/piad035
2072409235,Prasad S,S Prasad,S,,Prasad,doi:10.1001/jamanetworkopen.2023.14291
20658363,Preciado P,Priscila Preciado,Priscila,,Preciado,doi:10.1093/ckj/sfab019
6218761,Premsrirut P,P Premsrirut,P,,Premsrirut,doi:10.7171/jbt.21-3203-019
6813377,Presti R,R Presti,R,,Presti,doi:10.1021/acssensors.3c00512
93134644,Priestman M,M Priestman,M,,Priestman,doi:10.1016/j.cell.2021.05.002
15615019,Prithiviraj B,B Prithiviraj,B,,Prithiviraj,doi:10.1016/j.cell.2021.05.002
145412565,Priya S,S Priya,S,,Priya,doi:10.1016/j.cell.2021.05.002
11032665,Pronty D,D Pronty,D,,Pronty,doi:10.1016/j.scitotenv.2023.165459
1438711138,Pudasainee-Kapri S,Sangita Pudasainee-Kapri,Sangita,,Pudasainee-Kapri,doi:10.1176/appi.ps.20220314
2106105890,Pugdeethosal P,Phanthira Pugdeethosal,Phanthira,,Pugdeethosal,doi:10.1016/j.cell.2021.05.002
52037292,Pugh CE,Catherine E Pugh,Catherine,E,Pugh,doi:10.1016/j.cell.2021.05.002
2106107156,Pulatov B,Benjamin Pulatov,Benjamin,,Pulatov,doi:10.1016/j.cell.2021.05.002
2106106594,Pupiec A,Angelika Pupiec,Angelika,,Pupiec,doi:10.1016/j.cell.2021.05.002
12172833,Puthussery J,J Puthussery,J,,Puthussery,doi:10.1038/s41467-023-39419-z
12172833,Puthussery J,J Puthussery,J,,Puthussery,doi:10.1021/acssensors.3c00512
12225908,Pyrshev K,K Pyrshev,K,,Pyrshev,doi:10.1016/j.cell.2021.05.002
1396822935,Páez-Espino D,David Páez-Espino,David,,Páez-Espino,doi:10.1016/j.cell.2021.05.002
2111108307,Pérez M,Manuel Pérez,Manuel,,Pérez,doi:10.1016/j.cell.2021.05.002
2064311077,Qi B,Baiyan Qi,Baiyan,,Qi,doi:10.1002/anie.202214394
1881060930,Qian A,A Qian,A,,Qian,doi:10.14309/ctg.0000000000000507
7018583,Qing T,T Qing,T,,Qing,doi:10.1016/j.cell.2021.05.002
2194812203,Qiu T,Tianjie Qiu,Tianjie,,Qiu,doi:10.1016/j.bios.2023.115228
49150791,Quandt Z,Z Quandt,Z,,Quandt,doi:10.1101/2022.03.23.485509
2120208152,Quintero A,Anda Quintero,Anda,,Quintero,doi:10.1016/j.scitotenv.2021.149177
8882866,Raborn RT,R T Raborn,R,T,Raborn,doi:10.1038/s41586-023-05949-1
49226099,Radbel J,J Radbel,J,,Radbel,doi:10.1016/j.jim.2021.113165
4190366,Radolf J,J Radolf,J,,Radolf,doi:10.3389/fbioe.2023.1066391
5958573,Radune D,D Radune,D,,Radune,doi:10.1038/s41586-023-05949-1
2128629393,Raghavender J,J Raghavender,J,,Raghavender,doi:10.1016/j.scitotenv.2023.161423
6652509,Raghuveer G,G Raghuveer,G,,Raghuveer,doi:10.1056/NEJMc2215074
2024846260,Rahiel S,Saher Rahiel,Saher,,Rahiel,doi:10.1016/j.cell.2021.05.002
1730087766,Rahmatulloev S,Savlatjon Rahmatulloev,Savlatjon,,Rahmatulloev,doi:10.1016/j.cell.2021.05.002
40144209,Raine A,A Raine,A,,Raine,doi:10.1186/s13059-021-02529-2
4047989,Rainer P,P Rainer,P,,Rainer,doi:10.1001/jamanetworkopen.2023.14291
34684805,Rajapakse MY,Maneeshin Y Rajapakse,Maneeshin,Y,Rajapakse,doi:10.1039/d2ay00723a
26895765,Rajapakshe D,D Rajapakshe,D,,Rajapakshe,doi:10.1016/j.clinbiochem.2021.09.008
88577253,Rajasuriyar AS,Aaron S Rajasuriyar,Aaron,S,Rajasuriyar,doi:10.1039/d1lc01053k
152507925,Rajendran K,K Rajendran,K,,Rajendran,doi:10.1016/j.cell.2021.05.002
2184494110,Ram PM,Pritham M Ram,Pritham,M,Ram,doi:10.1109/ICHI54592.2022.00070
2184494110,Ram PM,Pritham M Ram,Pritham,M,Ram,doi:10.1016/j.jbi.2023.104322
34687553,Ramamoorthy S,S Ramamoorthy,S,,Ramamoorthy,doi:10.14309/ajg.0000000000001855
34687553,Ramamoorthy S,S Ramamoorthy,S,,Ramamoorthy,doi:10.1016/j.cgh.2022.05.008
34687553,Ramamoorthy S,S Ramamoorthy,S,,Ramamoorthy,doi:10.1016/j.cgh.2022.10.029
2063111257,Raman SR,S R Raman,S,R,Raman,doi:10.1176/appi.ps.20220314
2238942335,Raman SR,Sudha R Raman,Sudha,R,Raman,doi:10.1002/pds.5695
6094689,Ramchandar N,Nanda Ramchandar,Nanda,,Ramchandar,doi:10.1002/eji.202149556
2106106591,Ramcharan A,Aneisa Ramcharan,Aneisa,,Ramcharan,doi:10.1016/j.cell.2021.05.002
4218116,Ramenghi U,U Ramenghi,U,,Ramenghi,doi:10.3389/fimmu.2022.841126
1808227818,Ramey-Ward AN,Allison N Ramey-Ward,Allison,N,Ramey-Ward,doi:10.1002/adma.202006600
35290912,Ramlall V,Vijendra Ramlall,Vijendra,,Ramlall,doi:10.1038/s41467-021-21361-7
2112763658,Ramos A,A Ramos,A,,Ramos,doi:10.1126/sciimmunol.abf7570
1411142695,Ramírez-Rojas A,Adán Ramírez-Rojas,Adán,,Ramírez-Rojas,doi:10.1016/j.cell.2021.05.002
2005419353,Rana S,Shahryar Rana,Shahryar,,Rana,doi:10.1016/j.cell.2021.05.002
3457007,Rangan E,E Rangan,E,,Rangan,doi:10.1038/s41591-021-01593-2
3457007,Rangan E,E Rangan,E,,Rangan,doi:10.1101/2021.06.13.21258795
15411392,Ranjan R,Ravikant Ranjan,Ravikant,,Ranjan,doi:10.7171/jbt.21-3203-017
4225120,Rascovan N,N Rascovan,N,,Rascovan,doi:10.1016/j.cell.2021.05.002
1663328440,Rashid SA,S A Rashid,S,A,Rashid,doi:10.1002/anie.202107660
8924315,Ratcliffe S,S Ratcliffe,S,,Ratcliffe,doi:10.1080/01621459.2021.2023552
2106105623,Ratnanandan P,Prashanthi Ratnanandan,Prashanthi,,Ratnanandan,doi:10.1016/j.cell.2021.05.002
6385805,Rawson N,N Rawson,N,,Rawson,doi:10.1101/2022.03.23.22272807
6385805,Rawson N,N Rawson,N,,Rawson,doi:10.1093/chemse/bjab012
2225822869,Rawson NE,Nancy E Rawson,Nancy,E,Rawson,doi:10.1093/chemse/bjad002
145522642,Raymond H,H Raymond,H,,Raymond,doi:10.1016/j.jim.2021.113165
34820555,Read T,T Read,T,,Read,doi:10.1016/j.cell.2021.05.002
100924779,Reding B,B Reding,B,,Reding,doi:10.1021/acsestwater.2c00047
100924779,Reding B,B Reding,B,,Reding,doi:10.1016/j.scitotenv.2023.165459
100924779,Reding B,B Reding,B,,Reding,doi:10.1021/acsestwater.2c00045
100924779,Reding B,B Reding,B,,Reding,doi:10.1016/j.scitotenv.2023.164289
100924779,Reding B,B Reding,B,,Reding,doi:10.1016/j.scitotenv.2023.161423
100924779,Reding B,B Reding,B,,Reding,doi:10.1016/j.scitotenv.2021.149177
2591845,Reed D,D Reed,D,,Reed,doi:10.1016/j.foodqual.2021.104483
2591845,Reed D,D Reed,D,,Reed,doi:10.1101/2022.03.23.22272807
2591845,Reed D,D Reed,D,,Reed,doi:10.1093/chemse/bjac036
2591845,Reed D,D Reed,D,,Reed,doi:10.1093/chemse/bjab012
2250532810,Reed DR,Danielle R Reed,Danielle,R,Reed,doi:10.1093/chemse/bjad002
1474358625,Reeves J,J Reeves,J,,Reeves,doi:10.1038/s41467-021-21361-7
1474358625,Reeves J,J Reeves,J,,Reeves,doi:10.1016/j.xcrm.2022.100522
1959681,Rehrauer H,H Rehrauer,H,,Rehrauer,doi:10.1016/j.cell.2021.05.002
4955594,Reichman C,C Reichman,C,,Reichman,doi:10.1016/j.jim.2021.113165
5757109,Reilly N,Nancy Reilly,Nancy,,Reilly,doi:10.1093/infdis/jiab411
10383865,Reitzenstein NHv,N H von Reitzenstein,N,Hvon,Reitzenstein,doi:10.1016/j.watres.2021.117710
113176603,Reitzenstein NHv,Natalia Hoogesteijn von Reitzenstein,Natalia,Hoogesteijnvon,Reitzenstein,doi:10.1101/2021.01.22.21250320
17781685,Ren S,Shaokang Ren,Shaokang,,Ren,doi:10.1038/s41596-021-00641-y
2125979971,Rendeiro AF,André F Rendeiro,André,F,Rendeiro,doi:10.1016/j.xcrm.2022.100522
39906118,Rennert H,H Rennert,H,,Rennert,doi:10.1016/j.xcrm.2022.100522
39906118,Rennert H,H Rennert,H,,Rennert,doi:10.1038/s41467-021-21361-7
21213366,Retout M,Maurice Retout,Maurice,,Retout,doi:10.1002/anie.202112995
21213366,Retout M,Maurice Retout,Maurice,,Retout,doi:10.1021/acsami.3c09627
21213366,Retout M,Maurice Retout,Maurice,,Retout,doi:10.1021/acsami.2c17531
21213366,Retout M,Maurice Retout,Maurice,,Retout,doi:10.1021/acs.jpcb.3c02099
21213366,Retout M,Maurice Retout,Maurice,,Retout,doi:10.1021/acs.nanolett.2c03052
21213366,Retout M,Maurice Retout,Maurice,,Retout,doi:10.1021/acsnano.1c11643
21213366,Retout M,Maurice Retout,Maurice,,Retout,doi:10.1021/acsami.3c00862
21213366,Retout M,Maurice Retout,Maurice,,Retout,doi:10.1039/d3an00873h
21213366,Retout M,Maurice Retout,Maurice,,Retout,doi:10.1039/d2sc05837e
21213366,Retout M,Maurice Retout,Maurice,,Retout,doi:10.1002/anie.202214394
21213366,Retout M,Maurice Retout,Maurice,,Retout,doi:10.1021/acs.langmuir.2c02219
1422137244,Rey-Jurado E,Emma Rey-Jurado,Emma,,Rey-Jurado,doi:10.3389/fimmu.2022.841126
2130800820,Reynolds M,M Reynolds,M,,Reynolds,doi:10.1016/j.watres.2022.118824
2130800820,Reynolds M,M Reynolds,M,,Reynolds,doi:10.1371/journal.ppat.1011688
49727990,Rhoads D,D Rhoads,D,,Rhoads,doi:10.1128/jcm.00600-22
1802389,Rice C,C Rice,C,,Rice,doi:10.1016/j.xcrm.2022.100522
2049200,Richard H,Hugues Richard,Hugues,,Richard,doi:10.1016/j.cell.2021.05.002
40104889,Richer R,Renee Richer,Renee,,Richer,doi:10.1016/j.cell.2021.05.002
2217429133,Ricketts E,Erin Ricketts,Erin,,Ricketts,doi:10.1038/s41586-023-05949-1
77202834,Rider N,N Rider,N,,Rider,doi:10.3390/jcm12175435
94521300,Rima XY,Xilal Y Rima,Xilal,Y,Rima,doi:10.1039/d1lc01053k
2106107315,Rivera A,Alexis Rivera,Alexis,,Rivera,doi:10.1016/j.cell.2021.05.002
144978217,Rivera MA,Michelle A Rivera,Michelle,A,Rivera,doi:10.1016/j.cell.2021.05.002
1399187128,Rivero-Calle I,I Rivero-Calle,I,,Rivero-Calle,doi:10.1093/jpids/piad035
32935471,Rizzo K,K Rizzo,K,,Rizzo,doi:10.1038/s41586-023-05949-1
6450412,Robertiello A,Alessandro Robertiello,Alessandro,,Robertiello,doi:10.1016/j.cell.2021.05.002
1404251368,Roberts SC,Samantha C Roberts,Samantha,C,Roberts,doi:10.1016/S2589-7500(22)00149-2
2166549672,Robertson M,Maria Robertson,Maria,,Robertson,doi:10.1021/acsestwater.2c00045
3956169,Robinson CK,Courtney K Robinson,Courtney,K,Robinson,doi:10.1016/j.cell.2021.05.002
2059051309,Roca M,M Roca,M,,Roca,doi:10.1016/j.scitotenv.2023.161423
2059051309,Roca M,M Roca,M,,Roca,doi:10.1016/j.scitotenv.2021.149177
2059051309,Roca M,M Roca,M,,Roca,doi:10.1021/acsestwater.2c00045
4748776,Rodino K,K Rodino,K,,Rodino,doi:10.1128/jcm.00600-22
